182, 92, 0, 0.4891, 0.1806, 0.1938, 0.3556
182, 135, 3, 0.025, 0.1917, 0.05, 0.1444
182, 153, 0, 0.6453, 0.225, 0.1688, 0.3389
182, 173, 3, 0.8859, 0.6361, 0.0719, 0.1278
182, 176, 1, 0.8078, 0.4694, 0.125, 0.2222
182, 178, 3, 0.6484, 0.0861, 0.0938, 0.1667
182, 185, 3, 0.1844, 0.3639, 0.0781, 0.1389
182, 201, 1, 0.9828, 0.7611, 0.0344, 0.2222
182, 204, 0, 0.9297, 0.7611, 0.1406, 0.1667
182, 208, 1, 0.6359, 0.3639, 0.1062, 0.1889
182, 209, 2, 0.3312, 0.1, 0.15, 0.1944
182, 216, 1, 0.9547, 0.4806, 0.0906, 0.1889
182, 224, 0, 0.7266, 0.1528, 0.1938, 0.3
182, 227, 0, 0.4125, 0.2056, 0.2438, 0.1611
182, 231, 1, 0.1672, 0.1306, 0.1438, 0.2556
182, 241, 2, 0.0984, 0.3444, 0.1312, 0.2389
183, 3, 2, 0.3656, 0.6139, 0.1531, 0.2056
183, 13, 2, 0.1359, 0.4972, 0.1156, 0.2444
183, 30, 3, 0.7578, 0.7583, 0.0812, 0.1444
183, 38, 2, 0.9992, 0.7056, 0.0016, 0.5833
183, 59, 1, 0.9625, 0.8806, 0.075, 0.2333
183, 87, 3, 0.0047, 0.4694, 0.0094, 0.1167
183, 92, 0, 0.5328, 0.1806, 0.1938, 0.3556
183, 135, 3, 0.0531, 0.1917, 0.0812, 0.1444
183, 153, 0, 0.6891, 0.225, 0.1688, 0.3389
183, 155, 3, 0.0086, 0.3556, 0.0172, 0.15
183, 173, 3, 0.9297, 0.6361, 0.0719, 0.1278
183, 176, 1, 0.8516, 0.4694, 0.125, 0.2222
183, 178, 3, 0.6922, 0.0861, 0.0938, 0.1667
183, 185, 3, 0.2281, 0.3639, 0.0781, 0.1389
183, 204, 0, 0.9516, 0.7611, 0.0969, 0.1667
183, 208, 1, 0.6797, 0.3639, 0.1062, 0.1889
183, 209, 2, 0.375, 0.1, 0.15, 0.1944
183, 216, 1, 0.9766, 0.4806, 0.0469, 0.1889
183, 224, 0, 0.7703, 0.1528, 0.1938, 0.3
183, 227, 0, 0.4562, 0.2056, 0.2438, 0.1611
183, 231, 1, 0.2109, 0.1306, 0.1438, 0.2556
183, 241, 2, 0.1422, 0.3444, 0.1312, 0.2389
184, 3, 2, 0.4094, 0.6139, 0.1531, 0.2056
184, 13, 2, 0.1797, 0.4972, 0.1156, 0.2444
184, 30, 3, 0.8016, 0.7583, 0.0812, 0.1444
184, 59, 1, 0.9844, 0.8806, 0.0312, 0.2333
184, 87, 3, 0.0266, 0.4694, 0.0531, 0.1167
184, 92, 0, 0.5766, 0.1806, 0.1938, 0.3556
184, 135, 3, 0.0969, 0.1917, 0.0812, 0.1444
184, 153, 0, 0.7328, 0.225, 0.1688, 0.3389
184, 155, 3, 0.0305, 0.3556, 0.0609, 0.15
184, 173, 3, 0.9688, 0.6361, 0.0625, 0.1278
184, 176, 1, 0.8953, 0.4694, 0.125, 0.2222
184, 178, 3, 0.7359, 0.0861, 0.0938, 0.1667
184, 185, 3, 0.2719, 0.3639, 0.0781, 0.1389
184, 204, 0, 0.9734, 0.7611, 0.0531, 0.1667
184, 208, 1, 0.7234, 0.3639, 0.1062, 0.1889
184, 209, 2, 0.4188, 0.1, 0.15, 0.1944
184, 216, 1, 0.9984, 0.4806, 0.0031, 0.1889
184, 224, 0, 0.8141, 0.1528, 0.1938, 0.3
184, 227, 0, 0.5, 0.2056, 0.2438, 0.1611
184, 231, 1, 0.2547, 0.1306, 0.1438, 0.2556
184, 241, 2, 0.1859, 0.3444, 0.1312, 0.2389
185, 3, 2, 0.4531, 0.6139, 0.1531, 0.2056
185, 13, 2, 0.2234, 0.4972, 0.1156, 0.2444
185, 30, 3, 0.8453, 0.7583, 0.0812, 0.1444
185, 87, 3, 0.0641, 0.4694, 0.0656, 0.1167
185, 92, 0, 0.6203, 0.1806, 0.1938, 0.3556
185, 135, 3, 0.1406, 0.1917, 0.0812, 0.1444
185, 153, 0, 0.7766, 0.225, 0.1688, 0.3389
185, 155, 3, 0.0625, 0.3556, 0.0844, 0.15
185, 173, 3, 0.9906, 0.6361, 0.0188, 0.1278
185, 176, 1, 0.9383, 0.4694, 0.1234, 0.2222
185, 178, 3, 0.7797, 0.0861, 0.0938, 0.1667
185, 185, 3, 0.3156, 0.3639, 0.0781, 0.1389
185, 204, 0, 0.9953, 0.7611, 0.0094, 0.1667
185, 208, 1, 0.7672, 0.3639, 0.1062, 0.1889
185, 209, 2, 0.4625, 0.1, 0.15, 0.1944
185, 224, 0, 0.8578, 0.1528, 0.1938, 0.3
185, 227, 0, 0.5438, 0.2056, 0.2438, 0.1611
185, 231, 1, 0.2984, 0.1306, 0.1438, 0.2556
185, 241, 2, 0.2297, 0.3444, 0.1312, 0.2389
186, 3, 2, 0.4969, 0.6139, 0.1531, 0.2056
186, 13, 2, 0.2672, 0.4972, 0.1156, 0.2444
186, 30, 3, 0.8891, 0.7583, 0.0812, 0.1444
186, 87, 3, 0.1078, 0.4694, 0.0656, 0.1167
186, 92, 0, 0.6641, 0.1806, 0.1938, 0.3556
186, 135, 3, 0.1844, 0.1917, 0.0812, 0.1444
186, 153, 0, 0.8203, 0.225, 0.1688, 0.3389
186, 155, 3, 0.1062, 0.3556, 0.0844, 0.15
186, 176, 1, 0.9602, 0.4694, 0.0797, 0.2222
186, 178, 3, 0.8234, 0.0861, 0.0938, 0.1667
186, 185, 3, 0.3594, 0.3639, 0.0781, 0.1389
186, 208, 1, 0.8109, 0.3639, 0.1062, 0.1889
186, 209, 2, 0.5062, 0.1, 0.15, 0.1944
186, 224, 0, 0.9016, 0.1528, 0.1938, 0.3
186, 227, 0, 0.5875, 0.2056, 0.2438, 0.1611
186, 231, 1, 0.3422, 0.1306, 0.1438, 0.2556
186, 241, 2, 0.2734, 0.3444, 0.1312, 0.2389
187, 3, 2, 0.5406, 0.6139, 0.1531, 0.2056
187, 13, 2, 0.3109, 0.4972, 0.1156, 0.2444
187, 30, 3, 0.9328, 0.7583, 0.0812, 0.1444
187, 87, 3, 0.1516, 0.4694, 0.0656, 0.1167
187, 92, 0, 0.7078, 0.1806, 0.1938, 0.3556
187, 135, 3, 0.2281, 0.1917, 0.0812, 0.1444
187, 153, 0, 0.8641, 0.225, 0.1688, 0.3389
187, 155, 3, 0.15, 0.3556, 0.0844, 0.15
187, 176, 1, 0.982, 0.4694, 0.0359, 0.2222
187, 178, 3, 0.8672, 0.0861, 0.0938, 0.1667
187, 185, 3, 0.4031, 0.3639, 0.0781, 0.1389
187, 208, 1, 0.8547, 0.3639, 0.1062, 0.1889
187, 209, 2, 0.55, 0.1, 0.15, 0.1944
187, 224, 0, 0.9242, 0.1528, 0.1516, 0.3
187, 227, 0, 0.6312, 0.2056, 0.2438, 0.1611
187, 231, 1, 0.3859, 0.1306, 0.1438, 0.2556
187, 241, 2, 0.3172, 0.3444, 0.1312, 0.2389
188, 3, 2, 0.5844, 0.6139, 0.1531, 0.2056
188, 13, 2, 0.3547, 0.4972, 0.1156, 0.2444
188, 30, 3, 0.968, 0.7583, 0.0641, 0.1444
188, 87, 3, 0.1953, 0.4694, 0.0656, 0.1167
188, 92, 0, 0.7516, 0.1806, 0.1938, 0.3556
188, 135, 3, 0.2719, 0.1917, 0.0812, 0.1444
188, 153, 0, 0.9078, 0.225, 0.1688, 0.3389
188, 155, 3, 0.1938, 0.3556, 0.0844, 0.15
188, 178, 3, 0.9109, 0.0861, 0.0938, 0.1667
188, 185, 3, 0.4469, 0.3639, 0.0781, 0.1389
188, 208, 1, 0.8984, 0.3639, 0.1062, 0.1889
188, 209, 2, 0.5938, 0.1, 0.15, 0.1944
188, 224, 0, 0.9461, 0.1528, 0.1078, 0.3
188, 227, 0, 0.675, 0.2056, 0.2438, 0.1611
188, 231, 1, 0.4297, 0.1306, 0.1438, 0.2556
188, 241, 2, 0.3609, 0.3444, 0.1312, 0.2389
189, 3, 2, 0.6281, 0.6139, 0.1531, 0.2056
189, 13, 2, 0.3984, 0.4972, 0.1156, 0.2444
189, 30, 3, 0.9898, 0.7583, 0.0203, 0.1444
189, 87, 3, 0.2391, 0.4694, 0.0656, 0.1167
189, 92, 0, 0.7953, 0.1806, 0.1938, 0.3556
189, 135, 3, 0.3156, 0.1917, 0.0812, 0.1444
189, 153, 0, 0.9336, 0.225, 0.1328, 0.3389
189, 155, 3, 0.2375, 0.3556, 0.0844, 0.15
189, 178, 3, 0.9539, 0.0861, 0.0922, 0.1667
189, 185, 3, 0.4906, 0.3639, 0.0781, 0.1389
189, 208, 1, 0.9422, 0.3639, 0.1062, 0.1889
189, 209, 2, 0.6375, 0.1, 0.15, 0.1944
189, 215, 0, 0.0039, 0.8806, 0.0078, 0.2333
189, 224, 0, 0.968, 0.1528, 0.0641, 0.3
189, 227, 0, 0.7188, 0.2056, 0.2438, 0.1611
189, 231, 1, 0.4734, 0.1306, 0.1438, 0.2556
189, 241, 2, 0.4047, 0.3444, 0.1312, 0.2389
190, 3, 2, 0.6719, 0.6139, 0.1531, 0.2056
190, 13, 2, 0.4422, 0.4972, 0.1156, 0.2444
190, 87, 3, 0.2828, 0.4694, 0.0656, 0.1167
190, 92, 0, 0.8391, 0.1806, 0.1938, 0.3556
190, 135, 3, 0.3594, 0.1917, 0.0812, 0.1444
190, 153, 0, 0.9555, 0.225, 0.0891, 0.3389
190, 155, 3, 0.2812, 0.3556, 0.0844, 0.15
190, 178, 3, 0.9758, 0.0861, 0.0484, 0.1667
190, 185, 3, 0.5344, 0.3639, 0.0781, 0.1389
190, 208, 1, 0.9664, 0.3639, 0.0672, 0.1889
190, 209, 2, 0.6812, 0.1, 0.15, 0.1944
190, 215, 0, 0.0258, 0.8806, 0.0516, 0.2333
190, 224, 0, 0.9898, 0.1528, 0.0203, 0.3
190, 227, 0, 0.7625, 0.2056, 0.2438, 0.1611
190, 231, 1, 0.5172, 0.1306, 0.1438, 0.2556
190, 241, 2, 0.4484, 0.3444, 0.1312, 0.2389
191, 3, 2, 0.7156, 0.6139, 0.1531, 0.2056
191, 13, 2, 0.4859, 0.4972, 0.1156, 0.2444
191, 87, 3, 0.3266, 0.4694, 0.0656, 0.1167
191, 92, 0, 0.8828, 0.1806, 0.1938, 0.3556
191, 135, 3, 0.4031, 0.1917, 0.0812, 0.1444
191, 152, 2, 0.0062, 0.4833, 0.0125, 0.4056
191, 153, 0, 0.9773, 0.225, 0.0453, 0.3389
191, 155, 3, 0.325, 0.3556, 0.0844, 0.15
191, 178, 3, 0.9977, 0.0861, 0.0047, 0.1667
191, 185, 3, 0.5781, 0.3639, 0.0781, 0.1389
191, 197, 1, 0.0078, 0.6167, 0.0156, 0.25
191, 208, 1, 0.9883, 0.3639, 0.0234, 0.1889
191, 209, 2, 0.725, 0.1, 0.15, 0.1944
191, 215, 0, 0.0477, 0.8806, 0.0953, 0.2333
191, 227, 0, 0.8062, 0.2056, 0.2438, 0.1611
191, 231, 1, 0.5609, 0.1306, 0.1438, 0.2556
191, 241, 2, 0.4922, 0.3444, 0.1312, 0.2389
192, 3, 2, 0.7594, 0.6139, 0.1531, 0.2056
192, 13, 2, 0.5297, 0.4972, 0.1156, 0.2444
192, 87, 3, 0.3703, 0.4694, 0.0656, 0.1167
192, 92, 0, 0.9148, 0.1806, 0.1703, 0.3556
192, 135, 3, 0.4469, 0.1917, 0.0812, 0.1444
192, 152, 2, 0.0281, 0.4833, 0.0562, 0.4056
192, 153, 0, 0.9992, 0.225, 0.0016, 0.3389
192, 155, 3, 0.3688, 0.3556, 0.0844, 0.15
192, 156, 3, 0.0117, 0.2111, 0.0234, 0.1389
192, 185, 3, 0.6219, 0.3639, 0.0781, 0.1389
192, 197, 1, 0.0297, 0.6167, 0.0594, 0.25
192, 209, 2, 0.7688, 0.1, 0.15, 0.1944
192, 215, 0, 0.0703, 0.8806, 0.1375, 0.2333
192, 227, 0, 0.85, 0.2056, 0.2438, 0.1611
192, 231, 1, 0.6047, 0.1306, 0.1438, 0.2556
192, 241, 2, 0.5359, 0.3444, 0.1312, 0.2389
193, 3, 2, 0.8031, 0.6139, 0.1531, 0.2056
193, 13, 2, 0.5734, 0.4972, 0.1156, 0.2444
193, 87, 3, 0.4141, 0.4694, 0.0656, 0.1167
193, 92, 0, 0.9367, 0.1806, 0.1266, 0.3556
193, 135, 3, 0.4906, 0.1917, 0.0812, 0.1444
193, 152, 2, 0.05, 0.4833, 0.1, 0.4056
193, 155, 3, 0.4125, 0.3556, 0.0844, 0.15
193, 156, 3, 0.0336, 0.2111, 0.0672, 0.1389
193, 185, 3, 0.6656, 0.3639, 0.0781, 0.1389
193, 197, 1, 0.0516, 0.6167, 0.1031, 0.25
193, 209, 2, 0.8125, 0.1, 0.15, 0.1944
193, 215, 0, 0.1141, 0.8806, 0.1375, 0.2333
193, 227, 0, 0.8859, 0.2056, 0.2281, 0.1611
193, 231, 1, 0.6484, 0.1306, 0.1438, 0.2556
193, 241, 2, 0.5797, 0.3444, 0.1312, 0.2389
194, 3, 2, 0.8469, 0.6139, 0.1531, 0.2056
194, 13, 2, 0.6172, 0.4972, 0.1156, 0.2444
194, 87, 3, 0.4578, 0.4694, 0.0656, 0.1167
194, 92, 0, 0.9586, 0.1806, 0.0828, 0.3556
194, 135, 3, 0.5344, 0.1917, 0.0812, 0.1444
194, 152, 2, 0.0797, 0.4833, 0.1281, 0.4056
194, 155, 3, 0.4562, 0.3556, 0.0844, 0.15
194, 156, 3, 0.0719, 0.2111, 0.0781, 0.1389
194, 185, 3, 0.7094, 0.3639, 0.0781, 0.1389
194, 197, 1, 0.0766, 0.6167, 0.1406, 0.25
194, 209, 2, 0.8562, 0.1, 0.15, 0.1944
194, 215, 0, 0.1578, 0.8806, 0.1375, 0.2333
194, 227, 0, 0.9078, 0.2056, 0.1844, 0.1611
194, 231, 1, 0.6922, 0.1306, 0.1438, 0.2556
194, 241, 2, 0.6234, 0.3444, 0.1312, 0.2389
195, 3, 2, 0.8906, 0.6139, 0.1531, 0.2056
195, 13, 2, 0.6609, 0.4972, 0.1156, 0.2444
195, 87, 3, 0.5016, 0.4694, 0.0656, 0.1167
195, 92, 0, 0.9805, 0.1806, 0.0391, 0.3556
195, 135, 3, 0.5781, 0.1917, 0.0812, 0.1444
195, 152, 2, 0.1234, 0.4833, 0.1281, 0.4056
195, 155, 3, 0.5, 0.3556, 0.0844, 0.15
195, 156, 3, 0.1156, 0.2111, 0.0781, 0.1389
195, 185, 3, 0.7531, 0.3639, 0.0781, 0.1389
195, 197, 1, 0.1203, 0.6167, 0.1406, 0.25
195, 209, 2, 0.9, 0.1, 0.15, 0.1944
195, 215, 0, 0.2016, 0.8806, 0.1375, 0.2333
195, 227, 0, 0.9297, 0.2056, 0.1406, 0.1611
195, 231, 1, 0.7359, 0.1306, 0.1438, 0.2556
195, 241, 2, 0.6672, 0.3444, 0.1312, 0.2389
195, 257, 3, 0.0039, 0.0889, 0.0078, 0.1722
196, 3, 2, 0.9289, 0.6139, 0.1422, 0.2056
196, 13, 2, 0.7047, 0.4972, 0.1156, 0.2444
196, 51, 3, 0.0211, 0.2083, 0.0422, 0.1333
196, 87, 3, 0.5453, 0.4694, 0.0656, 0.1167
196, 114, 0, 0.0148, 0.9028, 0.0297, 0.1889
196, 135, 3, 0.6219, 0.1917, 0.0812, 0.1444
196, 152, 2, 0.1672, 0.4833, 0.1281, 0.4056
196, 155, 3, 0.5438, 0.3556, 0.0844, 0.15
196, 156, 3, 0.1594, 0.2111, 0.0781, 0.1389
196, 185, 3, 0.7969, 0.3639, 0.0781, 0.1389
196, 197, 1, 0.1641, 0.6167, 0.1406, 0.25
196, 209, 2, 0.9344, 0.1, 0.1312, 0.1944
196, 215, 0, 0.2453, 0.8806, 0.1375, 0.2333
196, 227, 0, 0.9516, 0.2056, 0.0969, 0.1611
196, 231, 1, 0.7797, 0.1306, 0.1438, 0.2556
196, 241, 2, 0.7109, 0.3444, 0.1312, 0.2389
196, 257, 3, 0.0258, 0.0889, 0.0516, 0.1722
197, 3, 2, 0.9508, 0.6139, 0.0984, 0.2056
197, 13, 2, 0.7484, 0.4972, 0.1156, 0.2444
197, 51, 3, 0.0484, 0.2083, 0.075, 0.1333
197, 77, 1, 0.0125, 0.6167, 0.025, 0.1778
197, 87, 3, 0.5891, 0.4694, 0.0656, 0.1167
197, 114, 0, 0.0562, 0.9028, 0.0344, 0.1889
197, 119, 0, 0.0148, 0.8861, 0.0297, 0.2222
197, 135, 3, 0.6656, 0.1917, 0.0812, 0.1444
197, 152, 2, 0.2109, 0.4833, 0.1281, 0.4056
197, 155, 3, 0.5875, 0.3556, 0.0844, 0.15
197, 156, 3, 0.2031, 0.2111, 0.0781, 0.1389
197, 185, 3, 0.8406, 0.3639, 0.0781, 0.1389
197, 197, 1, 0.2078, 0.6167, 0.1406, 0.25
197, 209, 2, 0.9562, 0.1, 0.0875, 0.1944
197, 215, 0, 0.2891, 0.8806, 0.1375, 0.2333
197, 227, 0, 0.9734, 0.2056, 0.0531, 0.1611
197, 231, 1, 0.8234, 0.1306, 0.1438, 0.2556
197, 241, 2, 0.7547, 0.3444, 0.1312, 0.2389
197, 257, 3, 0.0477, 0.0889, 0.0953, 0.1722
198, 3, 2, 0.9727, 0.6139, 0.0547, 0.2056
198, 13, 2, 0.7922, 0.4972, 0.1156, 0.2444
198, 51, 3, 0.0922, 0.2083, 0.075, 0.1333
198, 77, 1, 0.0344, 0.6167, 0.0688, 0.1778
198, 87, 3, 0.6328, 0.4694, 0.0656, 0.1167
198, 114, 0, 0.1, 0.9028, 0.0344, 0.1889
198, 119, 0, 0.0367, 0.8861, 0.0734, 0.2222
198, 135, 3, 0.7094, 0.1917, 0.0812, 0.1444
198, 152, 2, 0.2547, 0.4833, 0.1281, 0.4056
198, 155, 3, 0.6312, 0.3556, 0.0844, 0.15
198, 156, 3, 0.2469, 0.2111, 0.0781, 0.1389
198, 185, 3, 0.8844, 0.3639, 0.0781, 0.1389
198, 197, 1, 0.2516, 0.6167, 0.1406, 0.25
198, 209, 2, 0.9781, 0.1, 0.0438, 0.1944
198, 215, 0, 0.3328, 0.8806, 0.1375, 0.2333
198, 227, 0, 0.9953, 0.2056, 0.0094, 0.1611
198, 231, 1, 0.8672, 0.1306, 0.1438, 0.2556
198, 241, 2, 0.7984, 0.3444, 0.1312, 0.2389
198, 257, 3, 0.0906, 0.0889, 0.0969, 0.1722
199, 3, 2, 0.9945, 0.6139, 0.0109, 0.2056
199, 13, 2, 0.8359, 0.4972, 0.1156, 0.2444
199, 51, 3, 0.1359, 0.2083, 0.075, 0.1333
199, 77, 1, 0.0625, 0.6167, 0.1, 0.1778
199, 87, 3, 0.6766, 0.4694, 0.0656, 0.1167
199, 114, 0, 0.1438, 0.9028, 0.0344, 0.1889
199, 119, 0, 0.0586, 0.8861, 0.1172, 0.2222
199, 135, 3, 0.7531, 0.1917, 0.0812, 0.1444
199, 152, 2, 0.2984, 0.4833, 0.1281, 0.4056
199, 155, 3, 0.675, 0.3556, 0.0844, 0.15
199, 156, 3, 0.2906, 0.2111, 0.0781, 0.1389
199, 185, 3, 0.9281, 0.3639, 0.0781, 0.1389
199, 197, 1, 0.2953, 0.6167, 0.1406, 0.25
199, 215, 0, 0.3766, 0.8806, 0.1375, 0.2333
199, 231, 1, 0.9109, 0.1306, 0.1438, 0.2556
199, 241, 2, 0.8422, 0.3444, 0.1312, 0.2389
199, 257, 3, 0.1344, 0.0889, 0.0969, 0.1722
200, 13, 2, 0.8797, 0.4972, 0.1156, 0.2444
200, 51, 3, 0.1797, 0.2083, 0.075, 0.1333
200, 77, 1, 0.1062, 0.6167, 0.1, 0.1778
200, 87, 3, 0.7203, 0.4694, 0.0656, 0.1167
200, 114, 0, 0.1875, 0.9028, 0.0344, 0.1889
200, 119, 0, 0.0953, 0.8861, 0.1312, 0.2222
200, 135, 3, 0.7969, 0.1917, 0.0812, 0.1444
200, 152, 2, 0.3422, 0.4833, 0.1281, 0.4056
200, 155, 3, 0.7188, 0.3556, 0.0844, 0.15
200, 156, 3, 0.3344, 0.2111, 0.0781, 0.1389
200, 185, 3, 0.9664, 0.3639, 0.0672, 0.1389
200, 197, 1, 0.3391, 0.6167, 0.1406, 0.25
200, 215, 0, 0.4203, 0.8806, 0.1375, 0.2333
200, 231, 1, 0.9414, 0.1306, 0.1172, 0.2556
200, 241, 2, 0.8859, 0.3444, 0.1312, 0.2389
200, 257, 3, 0.1781, 0.0889, 0.0969, 0.1722
201, 13, 2, 0.9234, 0.4972, 0.1156, 0.2444
201, 51, 3, 0.2234, 0.2083, 0.075, 0.1333
201, 77, 1, 0.15, 0.6167, 0.1, 0.1778
201, 87, 3, 0.7641, 0.4694, 0.0656, 0.1167
201, 114, 0, 0.2312, 0.9028, 0.0344, 0.1889
201, 119, 0, 0.1391, 0.8861, 0.1312, 0.2222
201, 135, 3, 0.8406, 0.1917, 0.0812, 0.1444
201, 152, 2, 0.3859, 0.4833, 0.1281, 0.4056
201, 155, 3, 0.7625, 0.3556, 0.0844, 0.15
201, 156, 3, 0.3781, 0.2111, 0.0781, 0.1389
201, 185, 3, 0.9883, 0.3639, 0.0234, 0.1389
201, 197, 1, 0.3828, 0.6167, 0.1406, 0.25
201, 215, 0, 0.4641, 0.8806, 0.1375, 0.2333
201, 231, 1, 0.9633, 0.1306, 0.0734, 0.2556
201, 241, 2, 0.9297, 0.3444, 0.1312, 0.2389
201, 257, 3, 0.2219, 0.0889, 0.0969, 0.1722
202, 13, 2, 0.9547, 0.4972, 0.0906, 0.2444
202, 51, 3, 0.2672, 0.2083, 0.075, 0.1333
202, 77, 1, 0.1938, 0.6167, 0.1, 0.1778
202, 87, 3, 0.8078, 0.4694, 0.0656, 0.1167
202, 114, 0, 0.275, 0.9028, 0.0344, 0.1889
202, 119, 0, 0.1828, 0.8861, 0.1312, 0.2222
202, 135, 3, 0.8844, 0.1917, 0.0812, 0.1444
202, 147, 1, 0.0102, 0.7722, 0.0203, 0.2111
202, 152, 2, 0.4297, 0.4833, 0.1281, 0.4056
202, 155, 3, 0.8062, 0.3556, 0.0844, 0.15
202, 156, 3, 0.4219, 0.2111, 0.0781, 0.1389
202, 197, 1, 0.4266, 0.6167, 0.1406, 0.25
202, 215, 0, 0.5078, 0.8806, 0.1375, 0.2333
202, 231, 1, 0.9852, 0.1306, 0.0297, 0.2556
202, 241, 2, 0.9539, 0.3444, 0.0922, 0.2389
202, 257, 3, 0.2656, 0.0889, 0.0969, 0.1722
203, 13, 2, 0.9766, 0.4972, 0.0469, 0.2444
203, 51, 3, 0.3109, 0.2083, 0.075, 0.1333
203, 77, 1, 0.2375, 0.6167, 0.1, 0.1778
203, 87, 3, 0.8516, 0.4694, 0.0656, 0.1167
203, 114, 0, 0.3188, 0.9028, 0.0344, 0.1889
203, 119, 0, 0.2266, 0.8861, 0.1312, 0.2222
203, 135, 3, 0.9281, 0.1917, 0.0812, 0.1444
203, 147, 1, 0.032, 0.7722, 0.0641, 0.2111
203, 152, 2, 0.4734, 0.4833, 0.1281, 0.4056
203, 155, 3, 0.85, 0.3556, 0.0844, 0.15
203, 156, 3, 0.4656, 0.2111, 0.0781, 0.1389
203, 197, 1, 0.4703, 0.6167, 0.1406, 0.25
203, 215, 0, 0.5516, 0.8806, 0.1375, 0.2333
203, 241, 2, 0.9758, 0.3444, 0.0484, 0.2389
203, 257, 3, 0.3094, 0.0889, 0.0969, 0.1722
204, 7, 1, 0.0031, 0.0861, 0.0062, 0.1667
204, 13, 2, 0.9984, 0.4972, 0.0031, 0.2444
204, 51, 3, 0.3547, 0.2083, 0.075, 0.1333
204, 77, 1, 0.2812, 0.6167, 0.1, 0.1778
204, 87, 3, 0.8953, 0.4694, 0.0656, 0.1167
204, 114, 0, 0.3625, 0.9028, 0.0344, 0.1889
204, 119, 0, 0.2703, 0.8861, 0.1312, 0.2222
204, 125, 1, 0.0133, 0.8722, 0.0266, 0.25
204, 135, 3, 0.9656, 0.1917, 0.0688, 0.1444
204, 147, 1, 0.0539, 0.7722, 0.1078, 0.2111
204, 152, 2, 0.5172, 0.4833, 0.1281, 0.4056
204, 155, 3, 0.8938, 0.3556, 0.0844, 0.15
204, 156, 3, 0.5094, 0.2111, 0.0781, 0.1389
204, 197, 1, 0.5141, 0.6167, 0.1406, 0.25
204, 215, 0, 0.5953, 0.8806, 0.1375, 0.2333
204, 241, 2, 0.9977, 0.3444, 0.0047, 0.2389
204, 257, 3, 0.3531, 0.0889, 0.0969, 0.1722
205, 7, 1, 0.025, 0.0861, 0.05, 0.1667
205, 51, 3, 0.3984, 0.2083, 0.075, 0.1333
205, 77, 1, 0.325, 0.6167, 0.1, 0.1778
205, 87, 3, 0.9391, 0.4694, 0.0656, 0.1167
205, 114, 0, 0.4062, 0.9028, 0.0344, 0.1889
205, 119, 0, 0.3141, 0.8861, 0.1312, 0.2222
205, 125, 1, 0.0352, 0.8722, 0.0703, 0.25
205, 135, 3, 0.9875, 0.1917, 0.025, 0.1444
205, 147, 1, 0.0922, 0.7722, 0.1188, 0.2111
205, 152, 2, 0.5609, 0.4833, 0.1281, 0.4056
205, 155, 3, 0.9375, 0.3556, 0.0844, 0.15
205, 156, 3, 0.5531, 0.2111, 0.0781, 0.1389
205, 197, 1, 0.5578, 0.6167, 0.1406, 0.25
205, 215, 0, 0.6391, 0.8806, 0.1375, 0.2333
205, 257, 3, 0.3969, 0.0889, 0.0969, 0.1722
206, 7, 1, 0.0469, 0.0861, 0.0938, 0.1667
206, 51, 3, 0.4422, 0.2083, 0.075, 0.1333
206, 77, 1, 0.3688, 0.6167, 0.1, 0.1778
206, 87, 3, 0.975, 0.4694, 0.05, 0.1167
206, 114, 0, 0.45, 0.9028, 0.0344, 0.1889
206, 119, 0, 0.3578, 0.8861, 0.1312, 0.2222
206, 125, 1, 0.057, 0.8722, 0.1141, 0.25
206, 147, 1, 0.1359, 0.7722, 0.1188, 0.2111
206, 152, 2, 0.6047, 0.4833, 0.1281, 0.4056
206, 155, 3, 0.9695, 0.3556, 0.0609, 0.15
206, 156, 3, 0.5969, 0.2111, 0.0781, 0.1389
206, 197, 1, 0.6016, 0.6167, 0.1406, 0.25
206, 215, 0, 0.6828, 0.8806, 0.1375, 0.2333
206, 257, 3, 0.4406, 0.0889, 0.0969, 0.1722
207, 7, 1, 0.0906, 0.0861, 0.0938, 0.1667
207, 51, 3, 0.4859, 0.2083, 0.075, 0.1333
207, 77, 1, 0.4125, 0.6167, 0.1, 0.1778
207, 87, 3, 0.9969, 0.4694, 0.0062, 0.1167
207, 114, 0, 0.4938, 0.9028, 0.0344, 0.1889
207, 119, 0, 0.4016, 0.8861, 0.1312, 0.2222
207, 125, 1, 0.0875, 0.8722, 0.1406, 0.25
207, 147, 1, 0.1797, 0.7722, 0.1188, 0.2111
207, 152, 2, 0.6484, 0.4833, 0.1281, 0.4056
207, 155, 3, 0.9914, 0.3556, 0.0172, 0.15
207, 156, 3, 0.6406, 0.2111, 0.0781, 0.1389
207, 197, 1, 0.6453, 0.6167, 0.1406, 0.25
207, 215, 0, 0.7266, 0.8806, 0.1375, 0.2333
207, 250, 0, 0.007, 0.1944, 0.0141, 0.2556
207, 257, 3, 0.4844, 0.0889, 0.0969, 0.1722
208, 7, 1, 0.1344, 0.0861, 0.0938, 0.1667
208, 51, 3, 0.5297, 0.2083, 0.075, 0.1333
208, 77, 1, 0.4562, 0.6167, 0.1, 0.1778
208, 114, 0, 0.5375, 0.9028, 0.0344, 0.1889
208, 119, 0, 0.4453, 0.8861, 0.1312, 0.2222
208, 125, 1, 0.1312, 0.8722, 0.1406, 0.25
